"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3153830.90212227,3205271.02377437,3150750.71390681,3161532.09735452,3188794.43191725,3174985.68731982,3171059.87163908,3183612.77147107,3210731.57796131,3218104.76278032
3154010.60258272,3205516.04664408,3150750.71390681,3167071.07219482,3188794.43191725,3174985.68731982,3171059.87163908,3183612.77147107,3210731.57796131,3218104.76278032
3155711.79119694,3207075.71028993,3150750.71390681,3170412.98303675,3188858.01061807,3176671.69825817,3171038.97480222,3185609.96268761,3210735.39395745,3218050.36264941
3155711.79119694,3207075.71028993,3151077.09853769,3170715.82143643,3188936.8790609,3176671.69825817,3171038.97480222,3185609.96268761,3210735.39395745,3218050.36264941
3169057.80157488,3207075.71028993,3151208.00611258,3170715.82143643,3191787.74234394,3176721.32661875,3179597.74141963,3185783.92748525,3210735.39395745,3218050.2886936
3169057.80157488,3207075.71028993,3151125.80731085,3174136.43327883,3192273.10724216,3177085.67878186,3180519.03036542,3185913.20008483,3210393.26638688,3218050.2886936
3169057.80157488,3206845.17304809,3151364.84187587,3174136.43327883,3192273.10724216,3177190.61829768,3180519.03036542,3185913.20008483,3210381.44821539,3219032.63722175
3169077.82994482,3206852.85396223,3151749.92343255,3174054.75179155,3192204.9853144,3177190.61829768,3180519.03036542,3186572.62267855,3210381.44821539,3219032.63722175
3170624.63868837,3206852.85396223,3151749.92343255,3174034.77617123,3192420.62478532,3177190.61829768,3180519.03036542,3186930.75863144,3210381.44821539,3219621.68174467
3170718.6481142,3207854.41966598,3151749.92343255,3174034.77617123,3192420.62478532,3177607.511203,3180430.98403891,3185538.15259403,3210381.44821539,3219621.68174467
3172905.23223887,3207854.41966598,3151749.92343255,3173837.70955399,3192418.76879878,3177542.46003433,3210091.00058968,3185538.15259403,3210324.49493458,3219621.68174467
3172756.33208587,3208176.93210697,3151749.92343255,3173837.70955399,3192107.05411496,3178280.5887669,3210063.24143035,3185590.97527978,3210324.49493458,3219621.68174467
3172756.33208587,3209000.54235018,3153484.74913237,3173837.70955399,3192804.68496745,3178280.5887669,3208871.6613148,3186304.18372021,3211241.86444914,3225039.65391601
3172756.33208587,3209851.49066453,3153484.74913237,3173837.70955399,3192804.68496745,3179272.30319143,3208871.6613148,3186315.15018708,3211192.2885595,3226017.2294148
3172751.90454742,3210152.08702232,3156058.97223238,3173766.91278228,3192804.68496745,3179272.30319143,3209900.38987371,3186315.15018708,3211192.2885595,3226017.2294148
3171860.04177832,3210152.08702232,3156058.97223238,3174229.4112006,3192804.68496745,3180134.86857782,3210273.37197327,3186506.01088721,3211273.57898108,3226479.44442947
3171942.13379919,3210152.08702232,3156058.97223238,3174229.4112006,3193259.67921509,3180134.86857782,3210355.09884444,3186344.28302666,3211528.64966241,3226479.44442947
3171942.13379919,3210148.12644797,3156058.97223238,3174229.4112006,3193003.19987652,3180134.86857782,3210355.09884444,3186577.290542,3211528.64966241,3231769.16418935
3171942.13379919,3211502.18422455,3156309.39733252,3174229.4112006,3194117.18452264,3181039.65018148,3210355.09884444,3186577.290542,3211527.53700005,3233175.77820728
