"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2412869.94738928,2403650.62538091,2420480.68540209,2446370.32061967,2335756.06925885,2410700.41328092,2385417.16904108,2444562.16088406,2340209.66999987,2307847.6714349
2420954.27160313,2403789.58911946,2421640.70282674,2448358.55999517,2344015.93335445,2410812.16896416,2385070.65144381,2444648.32727586,2340720.96455894,2307991.86063813
2424311.9925422,2404151.42562076,2421705.46559975,2450337.49181754,2343569.62388225,2410549.85385233,2384167.46355585,2444804.18265511,2363833.89331408,2308221.55809244
2436389.1730617,2404245.32284063,2423187.90239182,2458180.68076065,2349610.73661494,2409058.18163171,2388991.96216428,2444764.48043648,2363528.05309909,2308254.44496345
2437259.0938022,2405360.86233048,2423688.28383493,2458745.98536892,2351430.13944529,2410912.4694432,2387796.59853667,2444817.05741713,2364714.84561006,2308635.00549472
2439486.35534693,2405679.54983127,2423715.20678833,2459131.54176777,2352917.47797051,2411779.96037413,2387146.3259212,2444918.64661226,2375887.61057029,2310460.2470762
2440692.13486078,2405870.06581096,2425535.31068738,2459131.54176777,2352591.16734094,2412111.733041,2387470.44621177,2450588.89147648,2387772.0178209,2311325.08716664
2439634.46076605,2405419.02408425,2427187.64438984,2459176.30245759,2354884.30569213,2412748.96969784,2391520.79334508,2450141.0532375,2387772.0178209,2311539.23925731
2440193.25397253,2405647.87406127,2427377.00222019,2458602.17142779,2355541.23115642,2412980.26397559,2391577.23865985,2449646.48592871,2388317.21923364,2312839.66866194
2440674.05652333,2405873.81128785,2428735.5249558,2458746.71076101,2356127.99818124,2414640.46621503,2402932.78527033,2449510.5280474,2387312.52264179,2323576.88361935
2438181.59540734,2405915.24235115,2429426.03367811,2458617.41815035,2371455.52016755,2415765.86284968,2407206.13583172,2454005.89654475,2387787.79683914,2324896.09060122
2438240.75563777,2406311.92816902,2429141.80494846,2458402.03261236,2371271.88933601,2417375.64374543,2407537.6088207,2453015.55424137,2388552.052212,2324740.19560869
2466564.92438367,2409922.10722666,2432232.899158,2458881.02232321,2371461.59760342,2416388.05224515,2406739.67043537,2453347.4560305,2389229.55246473,2326112.11509995
2469322.9975972,2397930.47303022,2432461.97935023,2461604.8642532,2371451.38763122,2417274.25740741,2407193.29697754,2452154.21382536,2389356.23699802,2328537.59331703
2469311.6036791,2415153.47743562,2434018.88442666,2462764.58160402,2371396.34627916,2418646.37880722,2406342.19894745,2452202.65394185,2390140.33305458,2328888.80655013
2469740.48331606,2416561.62964453,2433899.13490218,2462671.02550073,2377196.21903558,2418666.34816393,2418458.9802764,2458098.68620272,2390366.79641259,2329830.17317984
2476764.72007072,2417162.75782055,2434452.96733489,2462810.71869365,2379891.11316926,2414952.66990577,2415738.85102892,2458486.61572773,2392667.66707722,2330815.55720306
2477148.93774674,2417277.96392381,2435197.6345413,2470621.29011781,2392643.17125788,2414964.83689194,2416672.20155126,2458041.66571211,2392321.84289594,2331166.29557979
